report_month,plant_name,item_name,month_actual
2005-07,BSP,Total Sinter,559.704
2005-08,BSP,Total Sinter,591.526
2005-09,BSP,Total Sinter,562.655
2005-10,BSP,Total Sinter,622.047
2005-11,BSP,Total Sinter,626.003
2005-12,BSP,Total Sinter,600.159
2006-01,BSP,Total Sinter,593.722
2006-02,BSP,Total Sinter,556.897
2006-03,BSP,Total Sinter,605.922
2004-04,BSP,Total Sinter,440.1
2004-05,BSP,Total Sinter,462.129
2004-06,BSP,Total Sinter,429.207
2004-07,BSP,Total Sinter,458.929
2004-08,BSP,Total Sinter,462.801
2004-09,BSP,Total Sinter,481.689
2004-10,BSP,Total Sinter,476.507
2004-11,BSP,Total Sinter,510.047
2004-12,BSP,Total Sinter,530.696
2005-01,BSP,Total Sinter,513.89
2005-02,BSP,Total Sinter,462.626
2005-03,BSP,Total Sinter,512.347
2003-04,BSP,Total Sinter,444.797
2003-05,BSP,Total Sinter,461.802
2003-06,BSP,Total Sinter,457.301
2003-07,BSP,Total Sinter,489.185
2003-08,BSP,Total Sinter,471.788
2003-09,BSP,Total Sinter,497.895
2003-10,BSP,Total Sinter,502.464
2003-11,BSP,Total Sinter,453.262
2003-12,BSP,Total Sinter,515.794
2004-01,BSP,Total Sinter,550.787
2004-02,BSP,Total Sinter,495.152
2004-03,BSP,Total Sinter,461.613
2002-04,BSP,Total Sinter,424.112
2002-05,BSP,Total Sinter,376.417
2002-06,BSP,Total Sinter,411.124
2002-07,BSP,Total Sinter,440.658
2002-08,BSP,Total Sinter,438.787
2002-09,BSP,Total Sinter,404.618
2002-10,BSP,Total Sinter,426.76
2002-11,BSP,Total Sinter,417.97
2002-12,BSP,Total Sinter,480.594
2003-01,BSP,Total Sinter,482.365
2003-02,BSP,Total Sinter,432.354
2003-03,BSP,Total Sinter,478.132
2001-04,BSP,Total Sinter,387.685
2001-05,BSP,Total Sinter,369.034
2001-06,BSP,Total Sinter,366.483
2001-07,BSP,Total Sinter,399.046
2001-08,BSP,Total Sinter,382.48
2001-09,BSP,Total Sinter,430.944
2001-10,BSP,Total Sinter,450.832
2001-11,BSP,Total Sinter,422.024
2001-12,BSP,Total Sinter,492.204
2002-01,BSP,Total Sinter,468.625
2002-02,BSP,Total Sinter,417.266
2002-03,BSP,Total Sinter,465.091
2000-04,BSP,Total Sinter,356.552
2000-05,BSP,Total Sinter,358.7
2000-06,BSP,Total Sinter,369.636
2000-07,BSP,Total Sinter,394.402
2000-08,BSP,Total Sinter,377.752
2000-09,BSP,Total Sinter,372.437
2000-10,BSP,Total Sinter,388.215
2000-11,BSP,Total Sinter,391.317
2000-12,BSP,Total Sinter,409.475
2001-01,BSP,Total Sinter,426.8
2001-02,BSP,Total Sinter,365.138
2001-03,BSP,Total Sinter,428.821
2025-04,DSP,Total Sinter,318.26300000000003
2025-05,DSP,Total Sinter,289.91700000000003
2025-06,DSP,Total Sinter,262.38
2025-07,DSP,Total Sinter,321.1
2025-08,DSP,Total Sinter,293.295
2025-09,DSP,Total Sinter,286.747
2025-10,DSP,Total Sinter,260.293
2025-11,DSP,Total Sinter,269.206
2025-12,DSP,Total Sinter,288.557
2026-01,DSP,Total Sinter,288.312
2026-02,DSP,Total Sinter,274.487
2026-03,DSP,Total Sinter,311.028
2024-04,DSP,Total Sinter,284.738
2024-05,DSP,Total Sinter,300.709
2024-06,DSP,Total Sinter,310.034
2024-07,DSP,Total Sinter,340.265
2024-08,DSP,Total Sinter,322.741
2024-09,DSP,Total Sinter,280.01099999999997
2024-10,DSP,Total Sinter,300.007
2024-11,DSP,Total Sinter,302.86199999999997
2024-12,DSP,Total Sinter,280.05100000000004
2025-01,DSP,Total Sinter,310.325
2025-02,DSP,Total Sinter,291.164
2025-03,DSP,Total Sinter,332.871
2023-04,DSP,Total Sinter,334.073
2023-05,DSP,Total Sinter,347.492
2023-06,DSP,Total Sinter,326.164
2023-07,DSP,Total Sinter,330.918
2023-08,DSP,Total Sinter,304.393
2023-09,DSP,Total Sinter,313.56
2023-10,DSP,Total Sinter,325.078
2023-11,DSP,Total Sinter,334.94
2023-12,DSP,Total Sinter,334.159
2024-01,DSP,Total Sinter,326.533
2024-02,DSP,Total Sinter,312.011
2024-03,DSP,Total Sinter,273.76
2022-04,DSP,Total Sinter,335.723
2022-05,DSP,Total Sinter,325.731
2022-06,DSP,Total Sinter,292.237
2022-07,DSP,Total Sinter,284.435
2022-08,DSP,Total Sinter,313.61
2022-09,DSP,Total Sinter,313.41
2022-10,DSP,Total Sinter,316.618
2022-11,DSP,Total Sinter,330.931
2022-12,DSP,Total Sinter,262.113
2023-01,DSP,Total Sinter,339.312
2023-02,DSP,Total Sinter,301.39300000000003
2023-03,DSP,Total Sinter,362.392
2021-04,DSP,Total Sinter,300.86
2021-05,DSP,Total Sinter,297.061
2021-06,DSP,Total Sinter,234.632
2021-07,DSP,Total Sinter,302.409
2021-08,DSP,Total Sinter,285.006
2021-09,DSP,Total Sinter,262.19
2021-10,DSP,Total Sinter,286.718
2021-11,DSP,Total Sinter,289.855
2021-12,DSP,Total Sinter,311.123
2022-01,DSP,Total Sinter,314.894
2022-02,DSP,Total Sinter,240.64
2022-03,DSP,Total Sinter,338.7
2020-04,DSP,Total Sinter,167.067
2020-05,DSP,Total Sinter,186.494
2020-06,DSP,Total Sinter,197.757
2020-07,DSP,Total Sinter,284.20399999999995
2020-08,DSP,Total Sinter,306.048
2020-09,DSP,Total Sinter,301.898
2020-10,DSP,Total Sinter,315.45000000000005
2020-11,DSP,Total Sinter,317.674
2020-12,DSP,Total Sinter,314.52700000000004
2021-01,DSP,Total Sinter,329.945
2021-02,DSP,Total Sinter,284.848
2021-03,DSP,Total Sinter,317.221
2019-04,DSP,Total Sinter,242.648
2019-05,DSP,Total Sinter,267.319
2019-06,DSP,Total Sinter,270.682
2019-07,DSP,Total Sinter,308.559
2019-08,DSP,Total Sinter,283.24
2019-09,DSP,Total Sinter,215.979
2019-10,DSP,Total Sinter,251.848
2019-11,DSP,Total Sinter,296.95
2019-12,DSP,Total Sinter,309.884
2020-01,DSP,Total Sinter,304.041
2020-02,DSP,Total Sinter,272.707
2020-03,DSP,Total Sinter,275.332
2018-04,DSP,Total Sinter,280.267
2018-05,DSP,Total Sinter,286.532
2018-06,DSP,Total Sinter,278.743
2018-07,DSP,Total Sinter,258.334
2018-08,DSP,Total Sinter,293.912
2018-09,DSP,Total Sinter,272.537
2018-10,DSP,Total Sinter,308.3
2018-11,DSP,Total Sinter,283.252
2018-12,DSP,Total Sinter,283.303
2019-01,DSP,Total Sinter,250.41
2019-02,DSP,Total Sinter,262.991
2019-03,DSP,Total Sinter,315.061
2017-04,DSP,Total Sinter,188.96
2017-05,DSP,Total Sinter,212.263
2017-06,DSP,Total Sinter,245.496
2017-07,DSP,Total Sinter,281.717
2017-08,DSP,Total Sinter,292.079
2017-09,DSP,Total Sinter,268.871
2017-10,DSP,Total Sinter,274.452
2017-11,DSP,Total Sinter,291.307
2017-12,DSP,Total Sinter,277.841
2018-01,DSP,Total Sinter,239.28
2018-02,DSP,Total Sinter,268.17
2018-03,DSP,Total Sinter,314.667
2016-04,DSP,Total Sinter,284.943
2016-05,DSP,Total Sinter,276.773
2016-06,DSP,Total Sinter,295.548
2016-07,DSP,Total Sinter,266.5
2016-08,DSP,Total Sinter,241.526
2016-09,DSP,Total Sinter,238.119
2016-10,DSP,Total Sinter,287.194
2016-11,DSP,Total Sinter,278.587
2016-12,DSP,Total Sinter,296.179
2017-01,DSP,Total Sinter,304.281
2017-02,DSP,Total Sinter,236.755
2017-03,DSP,Total Sinter,160.562
2015-04,DSP,Total Sinter,268.182
2015-05,DSP,Total Sinter,251.471
2015-06,DSP,Total Sinter,247.7
2015-07,DSP,Total Sinter,236.772
2015-08,DSP,Total Sinter,171.898
2015-09,DSP,Total Sinter,204.777
2015-10,DSP,Total Sinter,230.068
2015-11,DSP,Total Sinter,289.804
2015-12,DSP,Total Sinter,302.89
2016-01,DSP,Total Sinter,248.408
2016-02,DSP,Total Sinter,235.519
2016-03,DSP,Total Sinter,292.51
2014-04,DSP,Total Sinter,207.068
2014-05,DSP,Total Sinter,257.434
2014-06,DSP,Total Sinter,256.657
2014-07,DSP,Total Sinter,269.536
2014-08,DSP,Total Sinter,262.633
2014-09,DSP,Total Sinter,268.684
2014-10,DSP,Total Sinter,272.533
2014-11,DSP,Total Sinter,277.508
2014-12,DSP,Total Sinter,270.103
2015-01,DSP,Total Sinter,264.365
2015-02,DSP,Total Sinter,271.833
2015-03,DSP,Total Sinter,292.064
2013-04,DSP,Total Sinter,280.985
2013-05,DSP,Total Sinter,250.775
2013-06,DSP,Total Sinter,255.994
2013-07,DSP,Total Sinter,277.329
2013-08,DSP,Total Sinter,254.314
2013-09,DSP,Total Sinter,282.464
2013-10,DSP,Total Sinter,234.232
2013-11,DSP,Total Sinter,264.01
2013-12,DSP,Total Sinter,297.336
2014-01,DSP,Total Sinter,302.292
2014-02,DSP,Total Sinter,208.218
2014-03,DSP,Total Sinter,206.077
2012-04,DSP,Total Sinter,257.106
2012-05,DSP,Total Sinter,238.238
2012-06,DSP,Total Sinter,266.891
2012-07,DSP,Total Sinter,258.639
2012-08,DSP,Total Sinter,265.657
2012-09,DSP,Total Sinter,256.683
2012-10,DSP,Total Sinter,284.57
2012-11,DSP,Total Sinter,271.138
2012-12,DSP,Total Sinter,222.686
2013-01,DSP,Total Sinter,295.217
2013-02,DSP,Total Sinter,276.312
2013-03,DSP,Total Sinter,304.022
2011-04,DSP,Total Sinter,260.466
2011-05,DSP,Total Sinter,258.571
2011-06,DSP,Total Sinter,227.876
2011-07,DSP,Total Sinter,215.571
2011-08,DSP,Total Sinter,194.833
2011-09,DSP,Total Sinter,198.48
2011-10,DSP,Total Sinter,246.659
2011-11,DSP,Total Sinter,224.914
2011-12,DSP,Total Sinter,274.703
2012-01,DSP,Total Sinter,248.643
2012-02,DSP,Total Sinter,228.951
2012-03,DSP,Total Sinter,266.038
2010-04,DSP,Total Sinter,237.331
2010-05,DSP,Total Sinter,233.968
2010-06,DSP,Total Sinter,225.886
2010-07,DSP,Total Sinter,225.078
2010-08,DSP,Total Sinter,239.712
2010-09,DSP,Total Sinter,205.531
2010-10,DSP,Total Sinter,282.99
2010-11,DSP,Total Sinter,271.092
2010-12,DSP,Total Sinter,264.175
2011-01,DSP,Total Sinter,265.277
2011-02,DSP,Total Sinter,200.868
2011-03,DSP,Total Sinter,263.304
2009-04,DSP,Total Sinter,208.596
2009-05,DSP,Total Sinter,229.895
2009-06,DSP,Total Sinter,251.796
2009-07,DSP,Total Sinter,227.913
2009-08,DSP,Total Sinter,261.596
2009-09,DSP,Total Sinter,218.295
2009-10,DSP,Total Sinter,251.724
2009-11,DSP,Total Sinter,211.238
2009-12,DSP,Total Sinter,249.425
2010-01,DSP,Total Sinter,253.837
2010-02,DSP,Total Sinter,243.371
2010-03,DSP,Total Sinter,253.388
2008-04,DSP,Total Sinter,246.6
2008-05,DSP,Total Sinter,261.588
2008-06,DSP,Total Sinter,214.238
2008-07,DSP,Total Sinter,193.003
2008-08,DSP,Total Sinter,251.201
2008-09,DSP,Total Sinter,218.779
2008-10,DSP,Total Sinter,253.523
2008-11,DSP,Total Sinter,212.777
2008-12,DSP,Total Sinter,218.605
2009-01,DSP,Total Sinter,232.809
2009-02,DSP,Total Sinter,215.69
2009-03,DSP,Total Sinter,246.851
2007-04,DSP,Total Sinter,268.074
2007-05,DSP,Total Sinter,257.903
2007-06,DSP,Total Sinter,258.005
2007-07,DSP,Total Sinter,194.592
2007-08,DSP,Total Sinter,202.809
2007-09,DSP,Total Sinter,185.641
2007-10,DSP,Total Sinter,236.573
2007-11,DSP,Total Sinter,238.014
2007-12,DSP,Total Sinter,212.5
2008-01,DSP,Total Sinter,276.09
2008-02,DSP,Total Sinter,254.851
2008-03,DSP,Total Sinter,255.591
2006-04,DSP,Total Sinter,191.61
2006-05,DSP,Total Sinter,228.886
2006-06,DSP,Total Sinter,207.685
2006-07,DSP,Total Sinter,170.174
2006-08,DSP,Total Sinter,127.718
2006-09,DSP,Total Sinter,142.86
2006-10,DSP,Total Sinter,230.76
2006-11,DSP,Total Sinter,234.976
2006-12,DSP,Total Sinter,260.464
2007-01,DSP,Total Sinter,257.443
2007-02,DSP,Total Sinter,237.329
2007-03,DSP,Total Sinter,279.317
2005-04,DSP,Total Sinter,223.317
2005-05,DSP,Total Sinter,240.388
2005-06,DSP,Total Sinter,189.159
2005-07,DSP,Total Sinter,192.021
2005-08,DSP,Total Sinter,195.646
2005-09,DSP,Total Sinter,171.86
2005-10,DSP,Total Sinter,224.674
2005-11,DSP,Total Sinter,214.439
2005-12,DSP,Total Sinter,232.079
2006-01,DSP,Total Sinter,215.396
2006-02,DSP,Total Sinter,206.71
2006-03,DSP,Total Sinter,221.669
2004-04,DSP,Total Sinter,194.566
2004-05,DSP,Total Sinter,214.202
2004-06,DSP,Total Sinter,227.504
2004-07,DSP,Total Sinter,218.47
2004-08,DSP,Total Sinter,235.078
2004-09,DSP,Total Sinter,211.52
2004-10,DSP,Total Sinter,229.348
2004-11,DSP,Total Sinter,234.293
2004-12,DSP,Total Sinter,246.442
2005-01,DSP,Total Sinter,248.082
2005-02,DSP,Total Sinter,218.035
2005-03,DSP,Total Sinter,250.027
2003-04,DSP,Total Sinter,223.042
2003-05,DSP,Total Sinter,246.152
2003-06,DSP,Total Sinter,204.08
2003-07,DSP,Total Sinter,185.415
2003-08,DSP,Total Sinter,178.837
2003-09,DSP,Total Sinter,228.274
2003-10,DSP,Total Sinter,213.007
2003-11,DSP,Total Sinter,223.235
2003-12,DSP,Total Sinter,240.153
2004-01,DSP,Total Sinter,245.827
2004-02,DSP,Total Sinter,240.438
2004-03,DSP,Total Sinter,211.774
2002-04,DSP,Total Sinter,205.561
2002-05,DSP,Total Sinter,226.822
2002-06,DSP,Total Sinter,198.5
2002-07,DSP,Total Sinter,193.513
2002-08,DSP,Total Sinter,203.234
2002-09,DSP,Total Sinter,160.222
2002-10,DSP,Total Sinter,219.742
2002-11,DSP,Total Sinter,216.366
2002-12,DSP,Total Sinter,209.44
2003-01,DSP,Total Sinter,230.566
2003-02,DSP,Total Sinter,223.134
2003-03,DSP,Total Sinter,269.352
2001-04,DSP,Total Sinter,203.876
2001-05,DSP,Total Sinter,197.068
2001-06,DSP,Total Sinter,189.074
2001-07,DSP,Total Sinter,202.3
2001-08,DSP,Total Sinter,192.306
2001-09,DSP,Total Sinter,198.128
2001-10,DSP,Total Sinter,210.502
2001-11,DSP,Total Sinter,205.625
2001-12,DSP,Total Sinter,208.527
2002-01,DSP,Total Sinter,230.148
2002-02,DSP,Total Sinter,213.744
2002-03,DSP,Total Sinter,235.076
2000-04,DSP,Total Sinter,184.886
2000-05,DSP,Total Sinter,206.468
2000-06,DSP,Total Sinter,147.122
2000-07,DSP,Total Sinter,178.613
2000-08,DSP,Total Sinter,198.006
2000-09,DSP,Total Sinter,161.421
2000-10,DSP,Total Sinter,198.114
2000-11,DSP,Total Sinter,179.631
2000-12,DSP,Total Sinter,228.04
2001-01,DSP,Total Sinter,225.189
2001-02,DSP,Total Sinter,195.595
2001-03,DSP,Total Sinter,220.496
2025-04,RSP,Total Sinter,586.792
2025-05,RSP,Total Sinter,611.863
2025-06,RSP,Total Sinter,590.826
2025-07,RSP,Total Sinter,501.039
2025-08,RSP,Total Sinter,634.21
2025-09,RSP,Total Sinter,561.5329999999999
2025-10,RSP,Total Sinter,611.0730000000001
2025-11,RSP,Total Sinter,526.4010000000001
2025-12,RSP,Total Sinter,615.8230000000001
2026-01,RSP,Total Sinter,607.952
2026-02,RSP,Total Sinter,544.534
2026-03,RSP,Total Sinter,644.141
2024-04,RSP,Total Sinter,579.035
2024-05,RSP,Total Sinter,500.147
2024-06,RSP,Total Sinter,558.704
2024-07,RSP,Total Sinter,520.031
2024-08,RSP,Total Sinter,587.135
2024-09,RSP,Total Sinter,598.142
2024-10,RSP,Total Sinter,593.866
2024-11,RSP,Total Sinter,505.895
2024-12,RSP,Total Sinter,578.943
2025-01,RSP,Total Sinter,578.177
2025-02,RSP,Total Sinter,505.72
2025-03,RSP,Total Sinter,607.387
2023-04,RSP,Total Sinter,605.884
2023-05,RSP,Total Sinter,612.73
2023-06,RSP,Total Sinter,529.977
2023-07,RSP,Total Sinter,624.916
2023-08,RSP,Total Sinter,604.0799999999999
2023-09,RSP,Total Sinter,538.559
2023-10,RSP,Total Sinter,603.645
2023-11,RSP,Total Sinter,610.034
2023-12,RSP,Total Sinter,601.819
2024-01,RSP,Total Sinter,642.817
2024-02,RSP,Total Sinter,560.9110000000001
2024-03,RSP,Total Sinter,625.4159999999999
2022-04,RSP,Total Sinter,575.261
2022-05,RSP,Total Sinter,612.741
2022-06,RSP,Total Sinter,589.4369999999999
2022-07,RSP,Total Sinter,582.101
2022-08,RSP,Total Sinter,551.642
2022-09,RSP,Total Sinter,581.185
2022-10,RSP,Total Sinter,616.567
2022-11,RSP,Total Sinter,594.178
2022-12,RSP,Total Sinter,631.268
2023-01,RSP,Total Sinter,533.46
2023-02,RSP,Total Sinter,512.233
2023-03,RSP,Total Sinter,631.9300000000001
2021-04,RSP,Total Sinter,552.973
2021-05,RSP,Total Sinter,598.984
2021-06,RSP,Total Sinter,472.259
2021-07,RSP,Total Sinter,650.985
2021-08,RSP,Total Sinter,604.583
2021-09,RSP,Total Sinter,538.378
2021-10,RSP,Total Sinter,560.001
2021-11,RSP,Total Sinter,610.144
2021-12,RSP,Total Sinter,620.121
2022-01,RSP,Total Sinter,606.706
2022-02,RSP,Total Sinter,556.379
2022-03,RSP,Total Sinter,637.021
2020-04,RSP,Total Sinter,263.98
2020-05,RSP,Total Sinter,274.163
2020-06,RSP,Total Sinter,349.244
2020-07,RSP,Total Sinter,513.515
2020-08,RSP,Total Sinter,572.756
2020-09,RSP,Total Sinter,535.8340000000001
2020-10,RSP,Total Sinter,622.199
2020-11,RSP,Total Sinter,621.849
2020-12,RSP,Total Sinter,636.645
2021-01,RSP,Total Sinter,630.823
2021-02,RSP,Total Sinter,577.7620000000001
2021-03,RSP,Total Sinter,628.999
2019-04,RSP,Total Sinter,461.898
2019-05,RSP,Total Sinter,486.502
2019-06,RSP,Total Sinter,543.474
2019-07,RSP,Total Sinter,546.29
2019-08,RSP,Total Sinter,424.825
2019-09,RSP,Total Sinter,490.043
2019-10,RSP,Total Sinter,485.321
2019-11,RSP,Total Sinter,511.127
2019-12,RSP,Total Sinter,506.025
2020-01,RSP,Total Sinter,521.911
2020-02,RSP,Total Sinter,517.816
2020-03,RSP,Total Sinter,524.464
2018-04,RSP,Total Sinter,476.329
2018-05,RSP,Total Sinter,566.462
2018-06,RSP,Total Sinter,518.669
2018-07,RSP,Total Sinter,560.71
2018-08,RSP,Total Sinter,512.044
2018-09,RSP,Total Sinter,462.877
2018-10,RSP,Total Sinter,473.964
2018-11,RSP,Total Sinter,526.296
2018-12,RSP,Total Sinter,537.681
2019-01,RSP,Total Sinter,596.379
2019-02,RSP,Total Sinter,533.075
2019-03,RSP,Total Sinter,549.085
2017-04,RSP,Total Sinter,483.919
2017-05,RSP,Total Sinter,282.483
2017-06,RSP,Total Sinter,387.382
2017-07,RSP,Total Sinter,478.134
2017-08,RSP,Total Sinter,505.088
2017-09,RSP,Total Sinter,406.764
2017-10,RSP,Total Sinter,482.306
2017-11,RSP,Total Sinter,448.394
2017-12,RSP,Total Sinter,484.392
2018-01,RSP,Total Sinter,449.606
2018-02,RSP,Total Sinter,417.109
2018-03,RSP,Total Sinter,479.454
2016-04,RSP,Total Sinter,356.225
2016-05,RSP,Total Sinter,435.826
2016-06,RSP,Total Sinter,390.843
2016-07,RSP,Total Sinter,403.07
2016-08,RSP,Total Sinter,435.846
2016-09,RSP,Total Sinter,420.39
2016-10,RSP,Total Sinter,407.716
2016-11,RSP,Total Sinter,486.561
2016-12,RSP,Total Sinter,463.592
2017-01,RSP,Total Sinter,511.45
2017-02,RSP,Total Sinter,443.305
2017-03,RSP,Total Sinter,514.845
2015-04,RSP,Total Sinter,423.678
2015-05,RSP,Total Sinter,375.578
2015-06,RSP,Total Sinter,437.44
2015-07,RSP,Total Sinter,434.081
2015-08,RSP,Total Sinter,368.096
2015-09,RSP,Total Sinter,460.566
2015-10,RSP,Total Sinter,470.535
2015-11,RSP,Total Sinter,462.513
2015-12,RSP,Total Sinter,341.235
2016-01,RSP,Total Sinter,360.883
2016-02,RSP,Total Sinter,378.289
2016-03,RSP,Total Sinter,422.513
2014-04,RSP,Total Sinter,409.3
2014-05,RSP,Total Sinter,376.368
2014-06,RSP,Total Sinter,313.835
2014-07,RSP,Total Sinter,399.621
2014-08,RSP,Total Sinter,352.243
2014-09,RSP,Total Sinter,425.194
2014-10,RSP,Total Sinter,410.654
2014-11,RSP,Total Sinter,414.708
2014-12,RSP,Total Sinter,432.987
2015-01,RSP,Total Sinter,475.09
2015-02,RSP,Total Sinter,398.76
2015-03,RSP,Total Sinter,481.421
2013-04,RSP,Total Sinter,300.916
2013-05,RSP,Total Sinter,313.481
2013-06,RSP,Total Sinter,278.57
2013-07,RSP,Total Sinter,293.267
2013-08,RSP,Total Sinter,302.54
2013-09,RSP,Total Sinter,307.142
2013-10,RSP,Total Sinter,333.468
2013-11,RSP,Total Sinter,336.219
2013-12,RSP,Total Sinter,316.696
2014-01,RSP,Total Sinter,336.735
2014-02,RSP,Total Sinter,315.988
2014-03,RSP,Total Sinter,327.863
2012-04,RSP,Total Sinter,291.874
2012-05,RSP,Total Sinter,301.413
2012-06,RSP,Total Sinter,312.88
2012-07,RSP,Total Sinter,316.302
2012-08,RSP,Total Sinter,264.238
2012-09,RSP,Total Sinter,277.088
2012-10,RSP,Total Sinter,316.963
2012-11,RSP,Total Sinter,306.44
2012-12,RSP,Total Sinter,315.056
2013-01,RSP,Total Sinter,322.167
2013-02,RSP,Total Sinter,273.397
2013-03,RSP,Total Sinter,319.53
2011-04,RSP,Total Sinter,282.426
2011-05,RSP,Total Sinter,284.414
2011-06,RSP,Total Sinter,244.714
2011-07,RSP,Total Sinter,280.653
2011-08,RSP,Total Sinter,289.564
2011-09,RSP,Total Sinter,263.59
2011-10,RSP,Total Sinter,288.937
2011-11,RSP,Total Sinter,300.606
2011-12,RSP,Total Sinter,321.88
2012-01,RSP,Total Sinter,292.388
2012-02,RSP,Total Sinter,289.023
2012-03,RSP,Total Sinter,313.579
2010-04,RSP,Total Sinter,289.762
2010-05,RSP,Total Sinter,285.976
2010-06,RSP,Total Sinter,260.322
2010-07,RSP,Total Sinter,259.239
2010-08,RSP,Total Sinter,300.388
2010-09,RSP,Total Sinter,293.648
2010-10,RSP,Total Sinter,308.041
2010-11,RSP,Total Sinter,300.085
2010-12,RSP,Total Sinter,269.577
2011-01,RSP,Total Sinter,248.013
2011-02,RSP,Total Sinter,231.757
2011-03,RSP,Total Sinter,314.194
2009-04,RSP,Total Sinter,273.744
2009-05,RSP,Total Sinter,244.48
2009-06,RSP,Total Sinter,280.654
2009-07,RSP,Total Sinter,290.976
2009-08,RSP,Total Sinter,270.318
2009-09,RSP,Total Sinter,281.89
2009-10,RSP,Total Sinter,270.528
2009-11,RSP,Total Sinter,280.368
2009-12,RSP,Total Sinter,308.866
2010-01,RSP,Total Sinter,307.298
2010-02,RSP,Total Sinter,263.665
2010-03,RSP,Total Sinter,318.242
2008-04,RSP,Total Sinter,276.806
2008-05,RSP,Total Sinter,244.668
2008-06,RSP,Total Sinter,268.167
2008-07,RSP,Total Sinter,291.136
2008-08,RSP,Total Sinter,277.087
2008-09,RSP,Total Sinter,257.083
2008-10,RSP,Total Sinter,300.956
2008-11,RSP,Total Sinter,266.566
2008-12,RSP,Total Sinter,268.659
2009-01,RSP,Total Sinter,267.963
2009-02,RSP,Total Sinter,241.425
2009-03,RSP,Total Sinter,269.243
2007-04,RSP,Total Sinter,227.439
2007-05,RSP,Total Sinter,283.06
2007-06,RSP,Total Sinter,302.388
2007-07,RSP,Total Sinter,305.006
2007-08,RSP,Total Sinter,280.254
2007-09,RSP,Total Sinter,262.771
2007-10,RSP,Total Sinter,306.915
2007-11,RSP,Total Sinter,301.149
2007-12,RSP,Total Sinter,303.044
2008-01,RSP,Total Sinter,294.329
2008-02,RSP,Total Sinter,284.557
2008-03,RSP,Total Sinter,294.581
2006-04,RSP,Total Sinter,234.022
2006-05,RSP,Total Sinter,247.437
2006-06,RSP,Total Sinter,224.675
2006-07,RSP,Total Sinter,232.151
2006-08,RSP,Total Sinter,263.439
2006-09,RSP,Total Sinter,259.161
2006-10,RSP,Total Sinter,293.382
2006-11,RSP,Total Sinter,272.312
2006-12,RSP,Total Sinter,301.624
2007-01,RSP,Total Sinter,269.91
2007-02,RSP,Total Sinter,224.945
2007-03,RSP,Total Sinter,244.964
2005-04,RSP,Total Sinter,207.033
2005-05,RSP,Total Sinter,192.432
2005-06,RSP,Total Sinter,176.74
2005-07,RSP,Total Sinter,191.342
2005-08,RSP,Total Sinter,156.13
2005-09,RSP,Total Sinter,165.148
2005-10,RSP,Total Sinter,227.194
2005-11,RSP,Total Sinter,225.968
2005-12,RSP,Total Sinter,240.164
2006-01,RSP,Total Sinter,263.867
2006-02,RSP,Total Sinter,250.341
2006-03,RSP,Total Sinter,268.255
2004-04,RSP,Total Sinter,125.624
2004-05,RSP,Total Sinter,213.983
2004-06,RSP,Total Sinter,176.229
2004-07,RSP,Total Sinter,161.499
2004-08,RSP,Total Sinter,188.395
2004-09,RSP,Total Sinter,207.558
2004-10,RSP,Total Sinter,204.918
2004-11,RSP,Total Sinter,248.253
2004-12,RSP,Total Sinter,232.473
2005-01,RSP,Total Sinter,206.484
2005-02,RSP,Total Sinter,195.457
2005-03,RSP,Total Sinter,240.618
2003-04,RSP,Total Sinter,216.876
2003-05,RSP,Total Sinter,230.053
2003-06,RSP,Total Sinter,219.802
2003-07,RSP,Total Sinter,189.41
2003-08,RSP,Total Sinter,233.479
2003-09,RSP,Total Sinter,211.265
2003-10,RSP,Total Sinter,202.699
2003-11,RSP,Total Sinter,236.035
2003-12,RSP,Total Sinter,202.625
2004-01,RSP,Total Sinter,251.443
2004-02,RSP,Total Sinter,217.917
2004-03,RSP,Total Sinter,213.031
2002-04,RSP,Total Sinter,211.768
2002-05,RSP,Total Sinter,228.044
2002-06,RSP,Total Sinter,178.267
2002-07,RSP,Total Sinter,205.842
2002-08,RSP,Total Sinter,167.942
2002-09,RSP,Total Sinter,178.743
2002-10,RSP,Total Sinter,213.921
2002-11,RSP,Total Sinter,155.351
2002-12,RSP,Total Sinter,166.038
2003-01,RSP,Total Sinter,248.631
2003-02,RSP,Total Sinter,214.138
2003-03,RSP,Total Sinter,227.753
2001-04,RSP,Total Sinter,144.879
